12111,"Health information management occupations","Critical Thinking",50,Important,42.8571428571429,"Medium proficiency"
12111,"Health information management occupations",Monitoring,50,Important,32.1428571428571,"Basic proficiency"
12111,"Health information management occupations","Service Orientation",50,Important,34,"Medium proficiency"
12111,"Health information management occupations","Social Perceptiveness",50,Important,32.1428571428571,"Basic proficiency"
12111,"Health information management occupations",Speaking,50,Important,42.8571428571429,"Medium proficiency"
12111,"Health information management occupations","Time Management",50,Important,39.2857142857143,"Medium proficiency"
12111,"Health information management occupations",Writing,50,Important,42.8571428571429,"Medium proficiency"
12111,"Health information management occupations","Active Learning",43.75,Important,32.1428571428571,"Basic proficiency"
12111,"Health information management occupations",Coordination,43.75,Important,32.1428571428571,"Basic proficiency"
12111,"Health information management occupations","Judgment and Decision Making",43.75,Important,32.1428571428571,"Basic proficiency"
12111,"Health information management occupations","Complex Problem Solving",40.5,Important,32.1428571428571,"Basic proficiency"
12111,"Health information management occupations",Negotiation,34.5,"Less important",30.2857142857143,"Basic proficiency"
12111,"Health information management occupations",Persuasion,31.25,"Less important",30.2857142857143,"Basic proficiency"
12111,"Health information management occupations","Learning Strategies",28,"Less important",30.2857142857143,"Basic proficiency"
12111,"Health information management occupations","Management of Personnel Resources",28,"Less important",25,"Basic proficiency"
12111,"Health information management occupations","Systems Analysis",28,"Less important",30.2857142857143,"Basic proficiency"
12111,"Health information management occupations","Systems Evaluation",28,"Less important",26.8571428571429,"Basic proficiency"
12111,"Health information management occupations",Instructing,25,"Less important",30.2857142857143,"Basic proficiency"
12111,"Health information management occupations","Management of Material Resources",25,"Less important",17.8571428571429,"Basic proficiency"
12111,"Health information management occupations",Mathematics,25,"Less important",30.2857142857143,"Basic proficiency"
12111,"Health information management occupations","Quality Control Analysis",25,"Less important",17.8571428571429,"Basic proficiency"
12111,"Health information management occupations","Operation and Control",22,"Less important",17.8571428571429,"Basic proficiency"
12111,"Health information management occupations","Operations Analysis",22,"Less important",16,"Basic proficiency"
12111,"Health information management occupations","Management of Financial Resources",12.5,"Less important",7.14285714285714,"Basic proficiency"
12111,"Health information management occupations","Operations Monitoring",12.5,"Less important",10.7142857142857,"Basic proficiency"
12111,"Health information management occupations",Programming,12.5,"Less important",8.85714285714286,"Basic proficiency"
12111,"Health information management occupations","Technology Design",12.5,"Less important",8.85714285714286,"Basic proficiency"
12111,"Health information management occupations",Troubleshooting,6.25,"Less important",3.57142857142857,"Basic proficiency"
12111,"Health information management occupations","Equipment Selection",3,"Less important",1.71428571428571,"Basic proficiency"
12111,"Health information management occupations","Equipment Maintenance",0,"Not required",0,"Not required"
12111,"Health information management occupations",Installation,0,"Not required",0,"Not required"
12111,"Health information management occupations",Repairing,0,"Not required",0,"Not required"
12111,"Health information management occupations",Science,0,"Not required",0,"Not required"
12112,"Records management technicians","Reading Comprehension",68.75,"Very important",42.8571428571429,"Medium proficiency"
12112,"Records management technicians","Active Listening",53,Important,42.8571428571429,"Medium proficiency"
12112,"Records management technicians","Critical Thinking",50,Important,42.8571428571429,"Medium proficiency"
12112,"Records management technicians",Monitoring,50,Important,32.1428571428571,"Basic proficiency"
12112,"Records management technicians","Service Orientation",50,Important,34,"Medium proficiency"
12112,"Records management technicians","Social Perceptiveness",50,Important,32.1428571428571,"Basic proficiency"
12112,"Records management technicians",Speaking,50,Important,42.8571428571429,"Medium proficiency"
12112,"Records management technicians","Time Management",50,Important,39.2857142857143,"Medium proficiency"
12112,"Records management technicians",Writing,50,Important,42.8571428571429,"Medium proficiency"
12112,"Records management technicians","Active Learning",43.75,Important,32.1428571428571,"Basic proficiency"
12112,"Records management technicians",Coordination,43.75,Important,32.1428571428571,"Basic proficiency"
12112,"Records management technicians","Judgment and Decision Making",43.75,Important,32.1428571428571,"Basic proficiency"
12112,"Records management technicians","Complex Problem Solving",40.5,Important,32.1428571428571,"Basic proficiency"
12112,"Records management technicians",Negotiation,34.5,"Less important",30.2857142857143,"Basic proficiency"
12112,"Records management technicians",Persuasion,31.25,"Less important",30.2857142857143,"Basic proficiency"
12112,"Records management technicians","Learning Strategies",28,"Less important",30.2857142857143,"Basic proficiency"
12112,"Records management technicians","Management of Personnel Resources",28,"Less important",25,"Basic proficiency"
12112,"Records management technicians","Systems Analysis",28,"Less important",30.2857142857143,"Basic proficiency"
12112,"Records management technicians","Systems Evaluation",28,"Less important",26.8571428571429,"Basic proficiency"
12112,"Records management technicians",Instructing,25,"Less important",30.2857142857143,"Basic proficiency"
12112,"Records management technicians","Management of Material Resources",25,"Less important",17.8571428571429,"Basic proficiency"
12112,"Records management technicians",Mathematics,25,"Less important",30.2857142857143,"Basic proficiency"
12112,"Records management technicians","Quality Control Analysis",25,"Less important",17.8571428571429,"Basic proficiency"
12112,"Records management technicians","Operation and Control",22,"Less important",17.8571428571429,"Basic proficiency"
12112,"Records management technicians","Operations Analysis",22,"Less important",16,"Basic proficiency"
12112,"Records management technicians","Management of Financial Resources",12.5,"Less important",7.14285714285714,"Basic proficiency"
12112,"Records management technicians","Operations Monitoring",12.5,"Less important",10.7142857142857,"Basic proficiency"
12112,"Records management technicians",Programming,12.5,"Less important",8.85714285714286,"Basic proficiency"
12112,"Records management technicians","Technology Design",12.5,"Less important",8.85714285714286,"Basic proficiency"
12112,"Records management technicians",Troubleshooting,6.25,"Less important",3.57142857142857,"Basic proficiency"
12112,"Records management technicians","Equipment Selection",3,"Less important",1.71428571428571,"Basic proficiency"
12112,"Records management technicians","Equipment Maintenance",0,"Not required",0,"Not required"
12112,"Records management technicians",Installation,0,"Not required",0,"Not required"
12112,"Records management technicians",Repairing,0,"Not required",0,"Not required"
12112,"Records management technicians",Science,0,"Not required",0,"Not required"
12113,"Statistical officers and related research support occupations","Reading Comprehension",71.875,"Very important",62.5,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Critical Thinking",68.75,"Very important",55.4285714285714,"Medium proficiency"
12113,"Statistical officers and related research support occupations",Mathematics,68.75,"Very important",62.5714285714286,"Medium proficiency"
12113,"Statistical officers and related research support occupations",Writing,65.625,"Very important",54.5,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Active Listening",64.125,"Very important",55.2857142857143,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Complex Problem Solving",62.5,"Very important",46.4285714285714,"Medium proficiency"
12113,"Statistical officers and related research support occupations",Speaking,59.5,Important,53.5714285714286,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Active Learning",59.25,Important,52.6428571428571,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Judgment and Decision Making",54.625,Important,43.7142857142857,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Time Management",51.625,Important,42,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Learning Strategies",48.5,Important,43.7142857142857,"Medium proficiency"
12113,"Statistical officers and related research support occupations",Monitoring,48.5,Important,43.7142857142857,"Medium proficiency"
12113,"Statistical officers and related research support occupations",Coordination,47,Important,41.0714285714286,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Social Perceptiveness",47,Important,41.1428571428571,"Medium proficiency"
12113,"Statistical officers and related research support occupations",Programming,45.25,Important,44.6428571428571,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Systems Analysis",43.75,Important,38.4285714285714,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Systems Evaluation",42.25,Important,40.1428571428571,"Medium proficiency"
12113,"Statistical officers and related research support occupations",Instructing,42.125,Important,41.1428571428571,"Medium proficiency"
12113,"Statistical officers and related research support occupations",Science,42.125,Important,42,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Service Orientation",40.75,Important,37.5,"Medium proficiency"
12113,"Statistical officers and related research support occupations",Persuasion,40.625,Important,36.5714285714286,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Management of Personnel Resources",37.5,"Less important",31.2857142857143,"Basic proficiency"
12113,"Statistical officers and related research support occupations",Negotiation,37.5,"Less important",35.7142857142857,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Quality Control Analysis",34.375,"Less important",33.0714285714286,"Medium proficiency"
12113,"Statistical officers and related research support occupations","Operations Analysis",23.5,"Less important",24.1428571428571,"Basic proficiency"
12113,"Statistical officers and related research support occupations","Technology Design",20.375,"Less important",16.0714285714286,"Basic proficiency"
12113,"Statistical officers and related research support occupations","Operations Monitoring",18.75,"Less important",18.7857142857143,"Basic proficiency"
12113,"Statistical officers and related research support occupations","Management of Material Resources",17.25,"Less important",17,"Basic proficiency"
12113,"Statistical officers and related research support occupations","Management of Financial Resources",14.125,"Less important",14.2857142857143,"Basic proficiency"
12113,"Statistical officers and related research support occupations",Troubleshooting,9.375,"Less important",9.85714285714286,"Basic proficiency"
12113,"Statistical officers and related research support occupations","Operation and Control",7.75,"Less important",4.42857142857143,"Basic proficiency"
12113,"Statistical officers and related research support occupations","Equipment Selection",4.75,"Less important",3.57142857142857,"Basic proficiency"
12113,"Statistical officers and related research support occupations","Equipment Maintenance",0,"Not required",0,"Not required"
12113,"Statistical officers and related research support occupations",Installation,0,"Not required",0,"Not required"
12113,"Statistical officers and related research support occupations",Repairing,0,"Not required",0,"Not required"
12200,"Accounting technicians and bookkeepers",Mathematics,59.5,Important,48.2857142857143,"Medium proficiency"
12200,"Accounting technicians and bookkeepers","Active Listening",56.25,Important,53.5714285714286,"Medium proficiency"
12200,"Accounting technicians and bookkeepers","Critical Thinking",56.25,Important,46.4285714285714,"Medium proficiency"
12200,"Accounting technicians and bookkeepers","Reading Comprehension",56.25,Important,53.5714285714286,"Medium proficiency"
12200,"Accounting technicians and bookkeepers",Speaking,53,Important,44.5714285714286,"Medium proficiency"
12200,"Accounting technicians and bookkeepers",Writing,53,Important,44.5714285714286,"Medium proficiency"
12200,"Accounting technicians and bookkeepers",Monitoring,50,Important,41.1428571428571,"Medium proficiency"
12200,"Accounting technicians and bookkeepers","Time Management",50,Important,41.1428571428571,"Medium proficiency"
12200,"Accounting technicians and bookkeepers","Complex Problem Solving",47,Important,41.1428571428571,"Medium proficiency"
12200,"Accounting technicians and bookkeepers",Coordination,47,Important,39.2857142857143,"Medium proficiency"
12200,"Accounting technicians and bookkeepers","Service Orientation",47,Important,41.1428571428571,"Medium proficiency"
12200,"Accounting technicians and bookkeepers","Active Learning",43.75,Important,44.5714285714286,"Medium proficiency"
12200,"Accounting technicians and bookkeepers","Judgment and Decision Making",43.75,Important,41.1428571428571,"Medium proficiency"
12200,"Accounting technicians and bookkeepers","Social Perceptiveness",43.75,Important,39.2857142857143,"Medium proficiency"
12200,"Accounting technicians and bookkeepers",Negotiation,31.25,"Less important",34,"Medium proficiency"
12200,"Accounting technicians and bookkeepers",Persuasion,31.25,"Less important",30.2857142857143,"Basic proficiency"
12200,"Accounting technicians and bookkeepers",Instructing,28,"Less important",28.5714285714286,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Management of Personnel Resources",28,"Less important",28.5714285714286,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Systems Analysis",28,"Less important",30.2857142857143,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Systems Evaluation",28,"Less important",30.2857142857143,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Learning Strategies",25,"Less important",26.8571428571429,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Management of Financial Resources",25,"Less important",25,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Management of Material Resources",18.75,"Less important",12.5714285714286,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Operations Monitoring",15.5,"Less important",8.85714285714286,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Operations Analysis",9.5,"Less important",5.42857142857143,"Basic proficiency"
12200,"Accounting technicians and bookkeepers",Programming,9.5,"Less important",5.42857142857143,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Operation and Control",3,"Less important",1.71428571428571,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Quality Control Analysis",3,"Less important",1.71428571428571,"Basic proficiency"
12200,"Accounting technicians and bookkeepers",Science,3,"Less important",1.71428571428571,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Technology Design",3,"Less important",1.71428571428571,"Basic proficiency"
12200,"Accounting technicians and bookkeepers","Equipment Maintenance",0,"Not required",0,"Not required"
12200,"Accounting technicians and bookkeepers","Equipment Selection",0,"Not required",0,"Not required"
12200,"Accounting technicians and bookkeepers",Installation,0,"Not required",0,"Not required"
12200,"Accounting technicians and bookkeepers",Repairing,0,"Not required",0,"Not required"
12200,"Accounting technicians and bookkeepers",Troubleshooting,0,"Not required",0,"Not required"
12201,"Insurance adjusters and claims examiners",Speaking,70.375,"Very important",55.3571428571429,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Reading Comprehension",70.25,"Very important",58,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Active Listening",68.75,"Very important",58.0714285714286,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Critical Thinking",67.25,"Very important",57.1428571428571,"Medium proficiency"
12201,"Insurance adjusters and claims examiners",Writing,67.125,"Very important",50.9285714285714,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Judgment and Decision Making",60.875,"Very important",49.0714285714286,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Complex Problem Solving",54.75,Important,44.7142857142857,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Social Perceptiveness",54.75,Important,45.5714285714286,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Time Management",53.125,Important,42.8571428571429,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Active Learning",51.625,Important,46.4285714285714,"Medium proficiency"
12201,"Insurance adjusters and claims examiners",Coordination,51.625,Important,42.8571428571429,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Service Orientation",51.5,Important,42.8571428571429,"Medium proficiency"
12201,"Insurance adjusters and claims examiners",Negotiation,50,Important,43.7857142857143,"Medium proficiency"
12201,"Insurance adjusters and claims examiners",Monitoring,48.5,Important,48.2857142857143,"Medium proficiency"
12201,"Insurance adjusters and claims examiners",Persuasion,47,Important,42,"Medium proficiency"
12201,"Insurance adjusters and claims examiners",Mathematics,43.75,Important,40.2142857142857,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Systems Analysis",42.25,Important,33.8571428571429,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Systems Evaluation",40.75,Important,39.2857142857143,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Management of Personnel Resources",39.125,"Less important",34.7857142857143,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Quality Control Analysis",37.5,"Less important",33.9285714285714,"Medium proficiency"
12201,"Insurance adjusters and claims examiners",Instructing,34.375,"Less important",34.8571428571429,"Medium proficiency"
12201,"Insurance adjusters and claims examiners","Learning Strategies",32.75,"Less important",30.3571428571429,"Basic proficiency"
12201,"Insurance adjusters and claims examiners","Operations Monitoring",28.25,"Less important",25,"Basic proficiency"
12201,"Insurance adjusters and claims examiners","Management of Financial Resources",26.5,"Less important",25,"Basic proficiency"
12201,"Insurance adjusters and claims examiners",Troubleshooting,21.75,"Less important",17,"Basic proficiency"
12201,"Insurance adjusters and claims examiners","Operations Analysis",17.25,"Less important",16.1428571428571,"Basic proficiency"
12201,"Insurance adjusters and claims examiners",Programming,17.125,"Less important",14.2857142857143,"Basic proficiency"
12201,"Insurance adjusters and claims examiners","Management of Material Resources",15.625,"Less important",16.1428571428571,"Basic proficiency"
12201,"Insurance adjusters and claims examiners","Technology Design",14.125,"Less important",8.92857142857143,"Basic proficiency"
12201,"Insurance adjusters and claims examiners","Operation and Control",14,"Less important",16.0714285714286,"Basic proficiency"
12201,"Insurance adjusters and claims examiners","Equipment Selection",7.75,"Less important",7.14285714285714,"Basic proficiency"
12201,"Insurance adjusters and claims examiners",Repairing,7.75,"Less important",6.28571428571429,"Basic proficiency"
12201,"Insurance adjusters and claims examiners","Equipment Maintenance",6.25,"Less important",5.35714285714286,"Basic proficiency"
12201,"Insurance adjusters and claims examiners",Science,6.25,"Less important",5.35714285714286,"Basic proficiency"
12201,"Insurance adjusters and claims examiners",Installation,0,"Not required",0,"Not required"
12202,"Insurance underwriters","Active Listening",68.75,"Very important",57.1428571428571,"Medium proficiency"
12202,"Insurance underwriters","Critical Thinking",68.75,"Very important",55.4285714285714,"Medium proficiency"
12202,"Insurance underwriters","Reading Comprehension",68.75,"Very important",53.5714285714286,"Medium proficiency"
12202,"Insurance underwriters",Writing,68.75,"Very important",53.5714285714286,"Medium proficiency"
12202,"Insurance underwriters",Speaking,65.5,"Very important",51.7142857142857,"Medium proficiency"
12202,"Insurance underwriters","Judgment and Decision Making",62.5,"Very important",50,"Medium proficiency"
12202,"Insurance underwriters","Active Learning",53,Important,48.2857142857143,"Medium proficiency"
12202,"Insurance underwriters","Complex Problem Solving",53,Important,44.5714285714286,"Medium proficiency"
12202,"Insurance underwriters",Coordination,50,Important,41.1428571428571,"Medium proficiency"
12202,"Insurance underwriters",Monitoring,50,Important,42.8571428571429,"Medium proficiency"
12202,"Insurance underwriters","Service Orientation",50,Important,42.8571428571429,"Medium proficiency"
12202,"Insurance underwriters","Social Perceptiveness",50,Important,42.8571428571429,"Medium proficiency"
12202,"Insurance underwriters",Mathematics,47,Important,41.1428571428571,"Medium proficiency"
12202,"Insurance underwriters",Persuasion,47,Important,39.2857142857143,"Medium proficiency"
12202,"Insurance underwriters","Time Management",47,Important,41.1428571428571,"Medium proficiency"
12202,"Insurance underwriters",Instructing,43.75,Important,37.4285714285714,"Medium proficiency"
12202,"Insurance underwriters","Learning Strategies",43.75,Important,42.8571428571429,"Medium proficiency"
12202,"Insurance underwriters",Negotiation,43.75,Important,41.1428571428571,"Medium proficiency"
12202,"Insurance underwriters","Systems Analysis",43.75,Important,42.8571428571429,"Medium proficiency"
12202,"Insurance underwriters","Systems Evaluation",43.75,Important,42.8571428571429,"Medium proficiency"
12202,"Insurance underwriters","Management of Personnel Resources",34.5,"Less important",32.1428571428571,"Basic proficiency"
12202,"Insurance underwriters","Management of Financial Resources",25,"Less important",16,"Basic proficiency"
12202,"Insurance underwriters","Management of Material Resources",25,"Less important",14.2857142857143,"Basic proficiency"
12202,"Insurance underwriters","Operations Analysis",22,"Less important",25,"Basic proficiency"
12202,"Insurance underwriters","Operations Monitoring",22,"Less important",12.5714285714286,"Basic proficiency"
12202,"Insurance underwriters","Technology Design",15.5,"Less important",8.85714285714286,"Basic proficiency"
12202,"Insurance underwriters",Programming,12.5,"Less important",10.7142857142857,"Basic proficiency"
12202,"Insurance underwriters",Science,9.5,"Less important",5.42857142857143,"Basic proficiency"
12202,"Insurance underwriters","Quality Control Analysis",3,"Less important",1.71428571428571,"Basic proficiency"
12202,"Insurance underwriters","Equipment Maintenance",0,"Not required",0,"Not required"
12202,"Insurance underwriters","Equipment Selection",0,"Not required",0,"Not required"
12202,"Insurance underwriters",Installation,0,"Not required",0,"Not required"
12202,"Insurance underwriters","Operation and Control",0,"Not required",0,"Not required"
12202,"Insurance underwriters",Repairing,0,"Not required",0,"Not required"
12202,"Insurance underwriters",Troubleshooting,0,"Not required",0,"Not required"
12203,"Assessors, business valuators and appraisers","Active Listening",73.5,"Very important",54.4285714285714,"Medium proficiency"
12203,"Assessors, business valuators and appraisers","Reading Comprehension",73.5,"Very important",57.1428571428571,"Medium proficiency"
12203,"Assessors, business valuators and appraisers","Critical Thinking",72,"Very important",55.4285714285714,"Medium proficiency"
12203,"Assessors, business valuators and appraisers",Speaking,68.75,"Very important",55.4285714285714,"Medium proficiency"
12203,"Assessors, business valuators and appraisers","Judgment and Decision Making",62.5,"Very important",52.7142857142857,"Medium proficiency"
12203,"Assessors, business valuators and appraisers",Writing,61,"Very important",53.5714285714286,"Medium proficiency"
12203,"Assessors, business valuators and appraisers","Active Learning",59.25,Important,47.2857142857143,"Medium proficiency"
12203,"Assessors, business valuators and appraisers",Mathematics,54.75,Important,52.7142857142857,"Medium proficiency"
12203,"Assessors, business valuators and appraisers","Social Perceptiveness",54.75,Important,42,"Medium proficiency"
12203,"Assessors, business valuators and appraisers","Time Management",53,Important,42,"Medium proficiency"
12203,"Assessors, business valuators and appraisers","Complex Problem Solving",50,Important,42.8571428571429,"Medium proficiency"
12203,"Assessors, business valuators and appraisers","Service Orientation",47,Important,42,"Medium proficiency"
12203,"Assessors, business valuators and appraisers",Monitoring,45.25,Important,40.1428571428571,"Medium proficiency"
12203,"Assessors, business valuators and appraisers",Persuasion,45.25,Important,39.2857142857143,"Medium proficiency"
12203,"Assessors, business valuators and appraisers",Coordination,43.75,Important,38.4285714285714,"Medium proficiency"
12203,"Assessors, business valuators and appraisers",Negotiation,42.25,Important,38.4285714285714,"Medium proficiency"
12203,"Assessors, business valuators and appraisers","Systems Analysis",42.25,Important,42,"Medium proficiency"
12203,"Assessors, business valuators and appraisers","Systems Evaluation",34.25,"Less important",31.2857142857143,"Basic proficiency"
12203,"Assessors, business valuators and appraisers",Instructing,32.75,"Less important",30.4285714285714,"Basic proficiency"
12203,"Assessors, business valuators and appraisers","Management of Personnel Resources",31.25,"Less important",29.4285714285714,"Basic proficiency"
12203,"Assessors, business valuators and appraisers","Learning Strategies",26.5,"Less important",28.5714285714286,"Basic proficiency"
12203,"Assessors, business valuators and appraisers","Management of Financial Resources",25,"Less important",22.2857142857143,"Basic proficiency"
12203,"Assessors, business valuators and appraisers","Management of Material Resources",25,"Less important",18.7142857142857,"Basic proficiency"
12203,"Assessors, business valuators and appraisers","Operation and Control",25,"Less important",25,"Basic proficiency"
12203,"Assessors, business valuators and appraisers","Operations Monitoring",23.5,"Less important",25,"Basic proficiency"
12203,"Assessors, business valuators and appraisers","Quality Control Analysis",23.5,"Less important",23.1428571428571,"Basic proficiency"
12203,"Assessors, business valuators and appraisers","Operations Analysis",18.75,"Less important",11.5714285714286,"Basic proficiency"
12203,"Assessors, business valuators and appraisers",Science,17.25,"Less important",13.4285714285714,"Basic proficiency"
12203,"Assessors, business valuators and appraisers",Troubleshooting,17.25,"Less important",9.85714285714286,"Basic proficiency"
12203,"Assessors, business valuators and appraisers",Programming,12.5,"Less important",8,"Basic proficiency"
12203,"Assessors, business valuators and appraisers","Technology Design",9.5,"Less important",5.42857142857143,"Basic proficiency"
12203,"Assessors, business valuators and appraisers","Equipment Selection",1.5,"Less important",0.857142857142857,"Basic proficiency"
12203,"Assessors, business valuators and appraisers","Equipment Maintenance",0,"Not required",0,"Not required"
12203,"Assessors, business valuators and appraisers",Installation,0,"Not required",0,"Not required"
12203,"Assessors, business valuators and appraisers",Repairing,0,"Not required",0,"Not required"
13100,"Administrative officers","Reading Comprehension",73.8,"Very important",57.1428571428571,"Medium proficiency"
13100,"Administrative officers","Active Listening",73.1,"Very important",56.8,"Medium proficiency"
13100,"Administrative officers",Speaking,70.05,"Very important",53.2571428571429,"Medium proficiency"
13100,"Administrative officers","Critical Thinking",63.75,"Very important",53.6285714285714,"Medium proficiency"
13100,"Administrative officers",Writing,63.75,"Very important",52.5142857142857,"Medium proficiency"
13100,"Administrative officers",Coordination,61.25,"Very important",46.7714285714286,"Medium proficiency"
13100,"Administrative officers","Time Management",60,"Very important",47.8571428571429,"Medium proficiency"
13100,"Administrative officers",Monitoring,58.7,Important,51.0571428571429,"Medium proficiency"
13100,"Administrative officers","Judgment and Decision Making",58.1,Important,44.9714285714286,"Medium proficiency"
13100,"Administrative officers","Service Orientation",58.1,Important,46.7714285714286,"Medium proficiency"
13100,"Administrative officers","Social Perceptiveness",58.1,Important,48.2,"Medium proficiency"
13100,"Administrative officers","Complex Problem Solving",56.25,Important,45.6857142857143,"Medium proficiency"
13100,"Administrative officers","Active Learning",56.2,Important,47.8571428571429,"Medium proficiency"
13100,"Administrative officers",Instructing,55.05,Important,46.0857142857143,"Medium proficiency"
13100,"Administrative officers","Learning Strategies",53.8,Important,46.4285714285714,"Medium proficiency"
13100,"Administrative officers",Negotiation,50.6,Important,41.4,"Medium proficiency"
13100,"Administrative officers","Management of Personnel Resources",47.55,Important,42.5142857142857,"Medium proficiency"
13100,"Administrative officers",Persuasion,46.9,Important,42.8571428571429,"Medium proficiency"
13100,"Administrative officers","Systems Analysis",46.2,Important,41.4285714285714,"Medium proficiency"
13100,"Administrative officers",Mathematics,43.75,Important,36.0571428571429,"Medium proficiency"
13100,"Administrative officers","Systems Evaluation",43.1,Important,39.6,"Medium proficiency"
13100,"Administrative officers","Management of Financial Resources",33.8,"Less important",31.0857142857143,"Basic proficiency"
13100,"Administrative officers","Management of Material Resources",33.15,"Less important",27.5142857142857,"Basic proficiency"
13100,"Administrative officers","Operations Analysis",31.25,"Less important",31.0857142857143,"Basic proficiency"
13100,"Administrative officers","Quality Control Analysis",28.1,"Less important",25,"Basic proficiency"
13100,"Administrative officers","Operations Monitoring",25.65,"Less important",22.1428571428571,"Basic proficiency"
13100,"Administrative officers",Programming,18.85,"Less important",14.2571428571429,"Basic proficiency"
13100,"Administrative officers","Technology Design",16.9,"Less important",11.7714285714286,"Basic proficiency"
13100,"Administrative officers",Troubleshooting,13.15,"Less important",10.0285714285714,"Basic proficiency"
13100,"Administrative officers",Science,8.15,"Less important",6.42857142857143,"Basic proficiency"
13100,"Administrative officers","Operation and Control",4.95,"Less important",4.65714285714286,"Basic proficiency"
13100,"Administrative officers","Equipment Selection",1.2,"Less important",1.05714285714286,"Basic proficiency"
13100,"Administrative officers",Repairing,0.600000000000001,"Less important",0.342857142857143,"Basic proficiency"
13100,"Administrative officers","Equipment Maintenance",0,"Not required",0,"Not required"
13100,"Administrative officers",Installation,0,"Not required",0,"Not required"
13101,"Property administrators",Speaking,75,"Very important",57.1428571428571,"Medium proficiency"
13101,"Property administrators","Active Listening",71.875,"Very important",57.1428571428571,"Medium proficiency"
13101,"Property administrators",Negotiation,67.25,"Very important",54.5,"Medium proficiency"
13101,"Property administrators",Coordination,67.125,"Very important",52.6428571428571,"Medium proficiency"
13101,"Property administrators","Reading Comprehension",65.75,"Very important",57.1428571428571,"Medium proficiency"
13101,"Property administrators","Critical Thinking",64,"Very important",56.2857142857143,"Medium proficiency"
13101,"Property administrators","Social Perceptiveness",62.5,"Very important",50.9285714285714,"Medium proficiency"
13101,"Property administrators",Writing,62.5,"Very important",53.5714285714286,"Medium proficiency"
13101,"Property administrators",Persuasion,60.875,"Very important",54.4285714285714,"Medium proficiency"
13101,"Property administrators","Service Orientation",56.25,Important,48.2142857142857,"Medium proficiency"
13101,"Property administrators","Time Management",54.75,Important,47.2857142857143,"Medium proficiency"
13101,"Property administrators","Judgment and Decision Making",54.625,Important,50.9285714285714,"Medium proficiency"
13101,"Property administrators","Complex Problem Solving",53,Important,43.7142857142857,"Medium proficiency"
13101,"Property administrators","Active Learning",51.5,Important,45.5,"Medium proficiency"
13101,"Property administrators",Mathematics,51.5,Important,44.6428571428571,"Medium proficiency"
13101,"Property administrators",Monitoring,51.5,Important,43.7142857142857,"Medium proficiency"
13101,"Property administrators","Management of Personnel Resources",48.375,Important,41.9285714285714,"Medium proficiency"
13101,"Property administrators",Instructing,42.125,Important,43.7142857142857,"Medium proficiency"
13101,"Property administrators","Learning Strategies",40.625,Important,39.2857142857143,"Medium proficiency"
13101,"Property administrators","Management of Financial Resources",39,"Less important",36.5714285714286,"Medium proficiency"
13101,"Property administrators","Systems Analysis",34.25,"Less important",34.7857142857143,"Medium proficiency"
13101,"Property administrators","Systems Evaluation",34.25,"Less important",36.5714285714286,"Medium proficiency"
13101,"Property administrators","Management of Material Resources",32.875,"Less important",30.4285714285714,"Basic proficiency"
13101,"Property administrators","Quality Control Analysis",26.5,"Less important",28.5714285714286,"Basic proficiency"
13101,"Property administrators","Operations Analysis",23.375,"Less important",22.3571428571429,"Basic proficiency"
13101,"Property administrators","Operations Monitoring",18.75,"Less important",17,"Basic proficiency"
